E934620	1
E077346	1
E656784	1
E371802	1
E827921	1
E905373	1
E174749	1
E025029	1
E413008	1
E497762	1
E310434	1
E932999	1
E239294	1
E518809	1
E113991	1
E953409	1
E157425	1
E567946	1
E789813	1
E558663	1
E378030	1
E377545	1
E507061	1
E398673	1
E479967	1
E929235	1
E837486	1
E394863	1
E541061	1
E417300	1
E170697	1
E758009	1
E334555	1
E848390	1
E187967	1
E605869	1
E392394	1
E044871	1
E188038	1
E499456	1
E603225	1
E619676	1
E022499	1
E741030	1
E152918	1
E694175	1
E672364	1
E200414	1
E796212	1
E980669	1
E987071	1
E417872	1
E680188	1
E773809	1
E674320	1
E260227	1
E789746	1
E153545	1
E806899	1
E409187	1
E002680	1
E722154	1
E499019	1
E783426	1
E725731	1
E551608	1
E284526	1
E367564	1
E812946	1
E056982	1
E030763	1
E114740	1
E522777	1
E068622	1
E238718	1
E908239	1
E445228	1
E242466	1
E598206	1
E577279	1
E216536	1
E942373	1
E234230	1
E037994	1
E607287	1
E342113	1
E161921	1
E179747	1
E741828	1
E525687	1
E837159	1
E706834	1
E769151	1
E397262	1
E833460	1
E504035	1
E237409	1
E661069	1
E566967	1
E624372	1
E114147	1
E501677	1
E220573	1
E054071	1
E621856	1
E410188	1
E417747	1
E571364	1
E139441	1
E985225	1
E162804	1
E020273	1
E668772	1
E165486	1
E977972	1
E750591	1
E650940	1
E219705	1
E835073	1
E141886	1
E062099	1
E207590	1
E593387	1
E033042	1
E498671	1
E118686	1
E801790	1
E706534	1
E528116	1
E419369	1
E881879	1
E866349	1
E453898	1
E610767	1
E323938	1
E349858	1
E130582	1
E159583	1
E737313	1
E891078	1
E531219	1
E045380	1
E023602	1
E887056	1
E878020	1
E816226	1
E921875	1
E122185	1
E129800	1
E083431	1
E191852	1
E713605	1
E532762	1
E717915	1
E447553	1
E263128	1
E341020	1
E584615	1
E979983	1
E321827	1
E742255	1
E059628	1
E549286	1
E703542	1
E946394	1
E282403	1
E535254	1
E924857	1
E054715	1
E341323	1
E520883	1
E864330	1
E460145	1
E629327	1
E950579	1
E426247	1
E156874	1
E901635	1
E977528	1
E253498	1
E130051	1
E463161	1
E936285	1
E590554	1
E441147	1
E486596	1
E469385	1
E613439	1
E520146	1
E113516	1
E700587	1
E659453	1
E127892	1
E236588	1
E115611	1
E057316	1
E079054	1
E853175	1
E110434	1
E946889	1
E525882	1
E485777	1
E375750	1
E372233	1
E906475	1
E744615	1
E116622	1
E084213	1
E879401	1
E910324	1
E918442	1
E513145	1
E446347	1
E608641	1
E947391	1
E949465	1
E170017	1
E826948	1
E376105	1
E059030	1
E764639	1
E504049	1
E753644	1
E755389	1
E117261	1
E236922	1
E454714	1
E322014	1
E078979	1
E622138	1
E535068	1
E393323	1
E512902	1
E610730	1
E164216	1
E302783	1
E313674	1
E208273	1
E914958	1
E469386	1
E125787	1
E832423	1
E492519	1
E237910	1
E947699	1
E624353	1
E243948	1
E612323	1
E128138	1
E816432	1
E877191	1
E037110	1
E079094	1
E088298	1
E828110	1
E926753	1
E222093	1
E316943	1
E843283	1
E692350	1
E693932	1
E463541	1
E728506	1
E495881	1
E754300	1
E086077	1
E626388	1
E013553	1
E851249	1
E796419	1
E672147	1
E158843	1
E134369	1
E216179	1
E480113	1
E872138	1
E794767	1
E038626	1
E540823	1
E099209	1
E027269	1
E268666	1
E593565	1
E959867	1
E554384	1
E989458	1
E733926	1
E017816	1
E464590	1
E581577	1
E640920	1
E148388	1
E840600	1
E051614	1
E213164	1
E803323	1
E861776	1
E471790	1
E741333	1
E439279	1
E598421	1
E015013	1
E686414	1
E466113	1
E537553	1
E882995	1
E346080	1
E800652	1
E299217	1
E128737	1
E269108	1
E907240	1
E980758	1
E706548	1
E144033	1
E931509	1
E836980	1
E946707	1
E436422	1
E538239	1
E046811	1
E012415	1
E057802	1
E117002	1
E745371	1
E187368	1
E607001	1
E818349	1
E761053	1
E851134	1
E468184	1
E014725	1
E784063	1
E586735	1
E610821	1
E689801	1
E896355	1
E167854	1
E155193	1
E274810	1
E693284	1
E871191	1
E625083	1
E447009	1
E246854	1
E340009	1
E032300	1
E273511	1
E610043	1
E039677	1
E592802	1
E277396	1
E330825	1
E607267	1
E285644	1
E285070	1
E929628	1
E347298	1
E448579	1
E602912	1
E209816	1
E644980	1
E573426	1
E549820	1
E525677	1
E076707	1
E146198	1
E685177	1
E078817	1
E842300	1
E988045	1
E727381	1
E628886	1
E221927	1
E928589	1
E143670	1
E191618	1
E527632	1
E961390	1
E022920	1
E856216	1
E504535	1
E124263	1
E144436	1
E092859	1
E924219	1
E805335	1
E044487	1
E456146	1
E196462	1
E973097	1
E080918	1
E785929	1
E287476	1
E658957	1
E411169	1
E917167	1
E605664	1
E662180	1
E583087	1
E845973	1
E825963	1
E316273	1
E805875	1
E465117	1
E190008	1
E530957	1
E815888	1
E720566	1
E485172	1
E326495	1
E403969	1
E619776	1
E033036	1
E742557	1
E582124	1
E580659	1
E782017	1
E242575	1
E597946	1
E657104	1
E991473	1
E705418	1
E108336	1
E027878	1
E020958	1
E452124	1
E845289	1
E217883	1
E882556	1
E908757	1
E158326	1
E575963	1
E053911	1
E314162	1
E761359	1
E177625	1
E670347	1
E440921	1
E292963	1
E326877	1
E338232	1
E258073	1
E445333	1
E392014	1
E613285	1
E495686	1
E146439	1
E974958	1
E766562	1
E361794	1
E664513	1
E115621	1
E487794	1
E590866	1
E149247	1
E241168	1
E307548	1
E320599	1
E018922	1
E697696	1
E309299	1
E881539	1
E577775	1
E939570	1
E752346	1
E738351	1
E717572	1
E067991	1
E135197	1
E067779	1
E513787	1
E560012	1
E835969	1
E526561	1
E330482	1
E574146	1
E323076	1
E029998	1
E013037	1
E138983	1
E764759	1
E974554	1
E758492	1
E551014	1
E734909	1
E374253	1
E186111	1
E926119	1
E488868	1
E226521	1
E970925	1
E814786	1
E305186	1
E530307	1
E691004	1
E181638	1
E223084	1
E230545	1
E506147	1
E539286	1
E679915	1
E408855	1
E218450	1
E116466	1
E701779	1
E435418	1
E403638	1
E233773	1
E352767	1
E859263	1
E361031	1
E455395	1
E528813	1
E432787	1
E537713	1
E375227	1
E033626	1
E055837	1
E943922	1
E900899	1
E009525	1
E449272	1
E716276	1
E170956	1
E162219	1
E548143	1
E901028	1
E454552	1
E959141	1
E484461	1
E744355	1
E991698	1
E936187	1
E565919	1
E273098	1
E482285	1
E896358	1
E793206	1
E847881	1
E830479	1
E520708	1
E393095	1
E809555	1
E103410	1
E681990	1
E962904	1
E743714	1
E386559	1
E473795	1
E184391	1
E695342	1
E231622	1
E796892	1
E018444	1
E420458	1
E324531	1
E283525	1
E685783	1
E434435	1
E792043	1
E631442	1
E996845	1
E834525	1
E290240	1
E287729	1
E757429	1
E397200	1
E442923	1
E661395	1
E968753	1
E093275	1
E729736	1
E315935	1
E407503	1
E790163	1
E362302	1
E631182	1
E721106	1
E096867	1
E426723	1
E836580	1
E462914	1
E149723	1
E437219	1
E611628	1
E286958	1
E898802	1
E973950	1
E419245	1
E854651	1
E846906	1
E462897	1
E223925	1
E826041	1
E573209	1
E248810	1
E489090	1
E875014	1
E899986	1
E018262	1
E094515	1
E987541	1
E734773	1
E778455	1
E325838	1
E356398	1
E608099	1
E347238	1
E030230	1
E482697	1
E617934	1
E615147	1
E538116	1
E962152	1
E168806	1
E624624	1
E109402	1
E791160	1
E400814	1
E541628	1
E239066	1
E193468	1
E283421	1
E291895	1
E944789	1
E728197	1
E167761	1
E646800	1
E459222	1
E289112	1
E000992	1
E454002	1
E223908	1
E918520	1
E820405	1
E540730	1
E906813	1
E072212	1
E235727	1
E661199	1
E254290	1
E126653	1
E178393	1
E184274	1
E982273	1
E021973	1
E250030	1
E178237	1
E010247	1
E400192	1
E187822	1
E780043	1
E994895	1
E978155	1
E648243	1
E456587	1
E374283	1
E394199	1
E199734	1
E968872	1
E613904	1
E556251	1
E384887	1
E338833	1
E901167	1
E323513	1
E391619	1
E120084	1
E781439	1
E778417	1
E086192	1
E655157	1
E786213	1
E708739	1
E499231	1
E191076	1
E023679	1
E163287	1
E772678	1
E506731	1
E655761	1
E682597	1
E151532	1
E101007	1
E142321	1
E719723	1
E783298	1
E502756	1
E406434	1
E157572	1
E567708	1
E550287	1
E679283	1
E633226	1
E618606	1
E133558	1
E838629	1
E041028	1
E174078	1
E716252	1
E890402	1
E775132	1
E825025	1
E474084	1
E106121	1
E716690	1
E116874	1
E163012	1
E884624	1
E338116	1
E076110	1
E388908	1
E968294	1
E519784	1
E602972	1
E442805	1
E285981	1
E232688	1
E703954	1
E619094	1
E086897	1
E019931	1
E106920	1
E462456	1
E253414	1
E602568	1
E131646	1
E748844	1
E280783	1
E324383	1
E356770	1
E008554	1
E588796	1
E531739	1
E085524	1
E972689	1
E218809	1
E175082	1
E587590	1
E095046	1
E965377	1
E937153	1
E983100	1
E256095	1
E231090	1
E098045	1
E130720	1
E275254	1
E299123	1
E167895	1
E866680	1
E900163	1
E458541	1
E585828	1
E010632	1
E749713	1
E809866	1
E036221	1
E906115	1
E526603	1
E977674	1
E023643	1
E321226	1
E039833	1
E102696	1
E671556	1
E875823	1
E751457	1
E294254	1
E353514	1
E101838	1
E034097	1
E725813	1
E684767	1
E073458	1
E569198	1
E104718	1
E276741	1
E304153	1
E774209	1
E664679	1
E364314	1
E202742	1
E564963	1
E813727	1
E582392	1
E107137	1
E444805	1
E685265	1
E976324	1
E272400	1
E841547	1
E916939	1
E696883	1
E730605	1
E501311	1
E891941	1
E148318	1
E367652	1
E555456	1
E550805	1
E079671	1
E892476	1
E272805	1
E089930	1
E177531	1
E923466	1
E505628	1
E556022	1
E545226	1
E153547	1
E218702	1
E313160	1
E508669	1
E163307	1
E401675	1
E665235	1
E311714	1
E935041	1
E563406	1
E119399	1
E960366	1
E165707	1
E466048	1
E666352	1
E693262	1
E435686	1
E802031	1
E701066	1
E691541	1
E737774	1
E983926	1
E490123	1
E954981	1
E168103	1
E387523	1
E553970	1
E124635	1
E889771	1
E113827	1
E310528	1
E355302	1
E518146	1
E809403	1
E167949	1
E304393	1
E159328	1
E287306	1
E315428	1
E065401	1
E405346	1
E418801	1
E267517	1
E217630	1
E163271	1
E148096	1
E269884	1
E492139	1
E719415	1
E190673	1
E410020	1
E672539	1
E143445	1
E836730	1
E853624	1
E438946	1
E766177	1
E320488	1
E623903	1
E494843	1
E940578	1
E698458	1
E158602	1
E398613	1
E549349	1
E470720	1
E718222	1
E789169	1
E620406	1
E159482	1
E311697	1
E244971	1
E933979	1
E493180	1
E558727	1
E663288	1
E517542	1
E671786	1
E401109	1
E880674	1
E887276	1
E672043	1
E993005	1
E442211	1
E841879	1
E043318	1
E526378	1
E947453	1
E703028	1
E381490	1
E657319	1
E988978	1
E169526	1
E151681	1
E830727	1
E694348	1
E689909	1
E278894	1
E280579	1
E056679	1
E528022	1
E782309	1
E475776	1
E873401	1
E332107	1
E886576	1
E981915	1
E352273	1
E136008	1
E149491	1
E411435	1
E152635	1
E499353	1
E318800	1
E121003	1
E165623	1
E580086	1
E546616	1
E416248	1
E190990	1
E280762	1
E548895	1
E425147	1
E480184	1
E947801	1
E663558	1
E062385	1
E070955	1
E816506	1
E199174	1
E732259	1
E857769	1
E666888	1
E686343	1
E849836	1
E083018	1
E805815	1
E241251	1
E008965	1
E443584	1
E580545	1
E619737	1
E372187	1
E727729	1
E344040	1
E388796	1
E965548	1
E271557	1
E807555	1
E315515	1
E484772	1
E234347	1
E535931	1
E333082	1
E322460	1
E426530	1
E832233	1
E159777	1
E749877	1
E305100	1
E690625	1
E916370	1
E767650	1
E000165	1
E183748	1
E833057	1
E024106	1
E212643	1
E184237	1
E841025	1
E600633	1
E308439	1
E000981	1
E614244	1
E278806	1
E281595	1
E797602	1
E326375	1
E863416	1
E867724	1
E495318	1
E857241	1
E109214	1
E901338	1
E371353	1
E993402	1
E528683	1
E613700	1
E581724	1
E935510	1
E998420	1
E311569	1
E603198	1
E398986	1
E812158	1
E715794	1
E347863	1
E609218	1
E667623	1
E812742	1
E301441	1
E417359	1
E103651	1
E342885	1
E433942	1
E459331	1
E090045	1
E975209	1
E581922	1
E479711	1
E104908	1
E681631	1
E270389	1
E088786	1
E663518	1
E576289	1
E567455	1
E419243	1
E176399	1
E055739	1
E080658	1
E870279	1
E665707	1
E660180	1
E527381	1
E714000	1
E704519	1
E275477	1
E678330	1
E303648	1
E411401	1
E518444	1
E443356	1
E995062	1
E663408	1
E957772	1
E717507	1
E299120	1
E151794	1
E998916	1
E792396	1
E647575	1
E138932	1
E464683	1
E653198	1
E666309	1
E925346	1
E872536	1
E477679	1
E197584	1
E670744	1
E050151	1
E997220	1
E733371	1
E911999	1
E347946	1
E393803	1
E450660	1
E013428	1
E710761	1
E870863	1
E057118	1
E306885	1
E158450	1
E722490	1
E233994	1
E511578	1
E830580	1
E807601	1
E205657	1
E573780	1
E687552	1
E969057	1
E815578	1
E590671	1
E915249	1
E898559	1
E359079	1
E979739	1
E752174	1
E992657	1
E896505	1
E442856	1
E430903	1
E431146	1
E820266	1
E429225	1
E903699	1
E028793	1
E651756	1
E129389	1
E269691	1
E354428	1
E302991	1
E421332	1
E510565	1
E228370	1
E047142	1
E563380	1
E093420	1
E045772	1
E286167	1
E058966	1
E829950	1
E686702	1
E949132	1
E235708	1
E696242	1
E436351	1
E722785	1
E949286	1
E482146	1
E168526	1
E771818	1
E452824	1
E598288	1
E565837	1
E541571	1
E395680	1
E168005	1
E835119	1
E467554	1
E192343	1
E754794	1
E840380	1
E960554	1
E058724	1
E609288	1
E516988	1
E071163	1
E673547	1
E602446	1
E190686	1
E255331	1
E960053	1
E243075	1
E506859	1
E783608	1
E841666	1
E951279	1
E469433	1
E416423	1
E124623	1
E790876	1
E422403	1
E090777	1
E428686	1
E701748	1
E353674	1
E670544	1
E742887	1
E502656	1
E094713	1
E989002	1
E728953	1
E174762	1
E535056	1
E328927	1
E854415	1
E974479	1
E463018	1
E383211	1
E947034	1
E794686	1
E321617	1
E953804	1
E684046	1
E292559	1
E151840	1
E907824	1
E630124	1
E680434	1
E025816	1
E459797	1
E973002	1
E149296	1
E700570	1
E735932	1
E483751	1
E177247	1
E977810	1
E459374	1
E368821	1
E617941	1
E703756	1
E188930	1
E800128	1
E598449	1
E290236	1
E273523	1
E841405	1
E543822	1
E034619	1
E857181	1
E731543	1
E106533	1
E354426	1
E204962	1
E993032	1
E460283	1
E635109	1
E079541	1
E517529	1
E146094	1
E079202	1
E876436	1
E547774	1
E780875	1
E899078	1
E532315	1
E414175	1
E933578	1
E857829	1
E959532	1
E988847	1
E212992	1
E467247	1
E652538	1
E879632	1
E330105	1
E758612	1
E559593	1
E139519	1
E751948	1
E104749	1
E207135	1
E932238	1
E895562	1
E194081	1
E629602	1
E939812	1
E843645	1
E530110	1
E230153	1
E258558	1
E851608	1
E614510	1
E885101	1
E078813	1
E494001	1
E311645	1
E926511	1
E950188	1
E774827	1
E636918	1
E650858	1
E606961	1
E326580	1
E851631	1
E490926	1
E140063	1
E603016	1
E375150	1
E835331	1
E696244	1
E453595	1
E730829	1
E258598	1
E679540	1
E392062	1
E432142	1
E785407	1
E593893	1
E199277	1
E440293	1
E920441	1
E244057	1
E124577	1
E622084	1
E683941	1
E615307	1
E173787	1
E531600	1
E576859	1
E304912	1
E740724	1
E109987	1
E480007	1
E793353	1
E417197	1
E607155	1
E725747	1
E926230	1
E003454	1
E426823	1
E303060	1
E478386	1
E826534	1
E557004	1
E654385	1
E412205	1
E051470	1
E991945	1
E092615	1
E348582	1
E346638	1
E136792	1
E011757	1
E737408	1
E128358	1
E391368	1
E746068	1
E062662	1
E954359	1
E130391	1
E219677	1
E258662	1
E485003	1
E359138	1
E067251	1
E128665	1
E592989	1
E036919	1
E843336	1
E233602	1
E377560	1
E312167	1
E316605	1
E264766	1
E472247	1
E692165	1
E709415	1
E675806	1
E716408	1
E931919	1
E053701	1
E033494	1
E704039	1
E499980	1
E098734	1
E254952	1
E562947	1
E539237	1
E896048	1
E772767	1
E905092	1
E273561	1
E766032	1
E400981	1
E595397	1
E882943	1
E090258	1
E783896	1
E827116	1
E525806	1
E528096	1
E080284	1
E423847	1
E512254	1
E125435	1
E008338	1
E071148	1
E069387	1
E206067	1
E382424	1
E563142	1
E394913	1
E547695	1
E788796	1
E780660	1
E565674	1
E114205	1
E350216	1
E270658	1
E034827	1
E183011	1
E574983	1
E815703	1
E987114	1
E126209	1
E995001	1
E090305	1
E295229	1
E081757	1
E448910	1
E362932	1
E323130	1
E237473	1
E856467	1
E856497	1
E985665	1
E866568	1
E086143	1
E669478	1
E024204	1
E606952	1
E036298	1
E391484	1
E450297	1
E955438	1
E057229	1
E443992	1
E863578	1
E404017	1
E114006	1
E718398	1
E301702	1
E159336	1
E873274	1
E885982	1
E318167	1
E475890	1
E462974	1
E275724	1
E447438	1
E272388	1
E747409	1
E979404	1
E675756	1
E361508	1
E710032	1
E798418	1
E733216	1
E378741	1
E992313	1
E224486	1
E001033	1
E920918	1
E221725	1
E951537	1
E963977	1
E471932	1
E424993	1
E306663	1
E574649	1
E043439	1
E156478	1
E016063	1
E706307	1
E935968	1
E429767	1
E939590	1
E664684	1
E098737	1
E517866	1
E258409	1
E714511	1
E105822	1
E024804	1
E455671	1
E195073	1
E801157	1
E848340	1
E947617	1
E969894	1
E756354	1
E931692	1
E805642	1
E525931	1
E359573	1
E412007	1
E117579	1
E388050	1
E492494	1
E327920	1
E472732	1
E617107	1
E011508	1
E921537	1
E559076	1
E306406	1
E961683	1
E801733	1
E437147	1
E695197	1
E981347	1
E143551	1
E970395	1
E364953	1
E508749	1
E636424	1
E736397	1
E083932	1
E132475	1
E001724	1
E271180	1
E885771	1
E917957	1
E878169	1
E978923	1
E417854	1
E938529	1
E168478	1
E930089	1
E581693	1
E866609	1
E904368	1
E868292	1
E505735	1
E825998	1
E432739	1
E228972	1
E905060	1
E755009	1
E948622	1
E202557	1
E225005	1
E454517	1
E131206	1
E314477	1
E219019	1
E660154	1
E720422	1
E248654	1
E359464	1
E397027	1
E557383	1
E006287	1
E461075	1
E612384	1
E924350	1
E902558	1
E046346	1
E471173	1
E910349	1
E823748	1
E445782	1
E840582	1
E904284	1
E520019	1
E226365	1
E936734	1
E848020	1
E993639	1
E834329	1
E208430	1
E345258	1
E589859	1
E368714	1
E452096	1
E873193	1
E938274	1
E073414	1
E037629	1
E100223	1
E108940	1
E109049	1
E431285	1
E901049	1
E778144	1
E864726	1
E408346	1
E527861	1
E614728	1
E320252	1
E202190	1
E686682	1
E967717	1
E086981	1
E944864	1
E509099	1
E177368	1
E749855	1
E379312	1
E788508	1
E650179	1
E242786	1
E974561	1
E774177	1
E610581	1
E143687	1
E208120	1
E089172	1
E191085	1
E487960	1
E220771	1
E380382	1
E697387	1
E594295	1
E018918	1
E215534	1
E366643	1
E013132	1
E043085	1
E284303	1
E958426	1
E125307	1
E904715	1
E945736	1
E190570	1
E821249	1
E067990	1
E903683	1
E845741	1
E488166	1
E462773	1
E187404	1
E124239	1
E951887	1
E557508	1
E305150	1
E836617	1
E386885	1
E506854	1
E831315	1
E860636	1
E292836	1
E407281	1
E868146	1
E980257	1
E666422	1
E835297	1
E149048	1
E137961	1
E921729	1
E941707	1
E846776	1
E950992	1
E014928	1
E090011	1
E292913	1
E474548	1
E507427	1
E694726	1
E555673	1
E132584	1
E877750	1
E063308	1
E582791	1
E509822	1
E631531	1
E758403	1
E709929	1
E390429	1
E690769	1
E378041	1
E392729	1
E536416	1
E051824	1
E109649	1
E704924	1
E150173	1
E988881	1
E961433	1
E489267	1
E384107	1
E645147	1
E467713	1
E373127	1
E806912	1
E414672	1
E026009	1
E819740	1
E693822	1
E200121	1
E646314	1
E540383	1
E138274	1
E093896	1
E951663	1
E675965	1
E555167	1
E311729	1
E285620	1
E977393	1
E382561	1
E259408	1
E803910	1
E530792	1
E051681	1
E557116	1
E609622	1
E069344	1
E830955	1
E206046	1
E047880	1
E024532	1
E377973	1
E921929	1
E840030	1
E210587	1
E906728	1
E988297	1
E844542	1
E800851	1
E576963	1
E805505	1
E285388	1
E550215	1
E605085	1
E408411	1
E551836	1
E967995	1
E172696	1
E680593	1
E412854	1
E982213	1
E330308	1
E542250	1
E272387	1
E055353	1
E987068	1
E288787	1
E997730	1
E197103	1
E264720	1
E838424	1
E009991	1
E838081	1
E528616	1
E308233	1
E622269	1
E871718	1
E389731	1
E564536	1
E735927	1
E940415	1
E601493	1
E695887	1
E503258	1
E875960	1
E049096	1
E538500	1
E551325	1
E092177	1
E193866	1
E862218	1
E896498	1
E258229	1
E629645	1
E462866	1
E703161	1
E657290	1
E752811	1
E936739	1
E115007	1
E985117	1
E207221	1
E125043	1
E110300	1
E238011	1
E224641	1
E633205	1
E737927	1
E625377	1
E356569	1
E560042	1
E070812	1
E552094	1
E485872	1
E301936	1
E873468	1
E026081	1
E492102	1
E370623	1
E365834	1
E304728	1
E105493	1
E097891	1
E230782	1
E958399	1
E730652	1
E097568	1
E390552	1
E693771	1
E959946	1
E950124	1
E890791	1
E979544	1
E196832	1
E032550	1
E869028	1
E203159	1
E677428	1
E444417	1
E410089	1
E510307	1
E815804	1
E744973	1
E769917	1
E326758	1
E172581	1
E307258	1
E318509	1
E381183	1
E132588	1
E860398	1
E362628	1
E808337	1
E620117	1
E740345	1
E311566	1
E398057	1
E775355	1
E489055	1
E269187	1
E349651	1
E082893	1
E501826	1
E990771	1
E449043	1
E257473	1
E234400	1
E066365	1
E434070	1
E926447	1
E023892	1
E053337	1
E702329	1
E489565	1
E236137	1
E614217	1
E926130	1
E277231	1
E396176	1
E942164	1
E643572	1
E433868	1
E007297	1
E072660	1
E136394	1
E951425	1
E522894	1
E376229	1
E557593	1
E289790	1
E071310	1
E105880	1
E308645	1
E440799	1
E628171	1
E684236	1
E954511	1
E125147	1
E487384	1
E190130	1
E502317	1
E881391	1
E660184	1
E419687	1
E898954	1
E276977	1
E557725	1
E223016	1
E507168	1
E647161	1
E169769	1
E750667	1
E475123	1
E753935	1
E791934	1
E839113	1
E765947	1
E591910	1
E014652	1
E101034	1
E586885	1
E422781	1
E428796	1
E149350	1
E463599	1
E821671	1
E105583	1
E557732	1
E970778	1
E258950	1
E587825	1
E213931	1
E797188	1
E415098	1
E113192	1
E632392	1
E466886	1
E049094	1
E790218	1
E501313	1
E255164	1
E149153	1
E536964	1
E211338	1
E846083	1
E318146	1
E643317	1
E557096	1
E464476	1
E534218	1
E773130	1
E268674	1
E602425	1
E924272	1
E006797	1
E616075	1
E259271	1
E336833	1
E742914	1
E840822	1
E021533	1
E171218	1
E014948	1
E942892	1
E829445	1
E643945	1
E838001	1
E370970	1
E998468	1
E876165	1
E282499	1
E695786	1
E113846	1
E414510	1
E750846	1
E567134	1
E186660	1
E336801	1
E015659	1
E991938	1
E627188	1
E505424	1
E952379	1
E361815	1
E636172	1
E696987	1
E683523	1
E106584	1
E599738	1
E168195	1
E566212	1
E606628	1
E860819	1
E241758	1
E924373	1
E563279	1
E991468	1
E695189	1
E747220	1
E188653	1
E460790	1
E608091	1
E976396	1
E402060	1
E805822	1
E950915	1
E957386	1
E381811	1
E678285	1
E562882	1
E941670	1
E164776	1
E913308	1
E202634	1
E681547	1
E756343	1
E346690	1
E441862	1
E502657	1
E069201	1
E711569	1
E843793	1
E672350	1
E195313	1
E291217	1
E389110	1
E156051	1
E124661	1
E018607	1
E225787	1
E863848	1
E108346	1
E854804	1
E748597	1
E141189	1
E280966	1
E289158	1
E885136	1
E604738	1
E128788	1
E978477	1
E691751	1
E070530	1
E948811	1
E816570	1
E099705	1
E248149	1
E357413	1
E680936	1
E333596	1
E453679	1
E229605	1
E513855	1
E524683	1
E048523	1
E845421	1
E840176	1
E795676	1
E087383	1
E236202	1
E498354	1
E663490	1
E951213	1
E584822	1
E458266	1
E704832	1
E788117	1
E437044	1
E643302	1
E485410	1
E901904	1
E121599	1
E438228	1
E054383	1
E195895	1
E235099	1
E874846	1
E468857	1
E087243	1
E024326	1
E008541	1
E780177	1
E645240	1
E905625	1
E135809	1
E429648	1
E435060	1
E274134	1
E277249	1
E359565	1
E678278	1
E288532	1
E882374	1
E501957	1
E950822	1
E472138	1
E390085	1
E868599	1
E593873	1
E996980	1
E094901	1
E353766	1
E273081	1
E751451	1
E186557	1
E877247	1
E234178	1
E843774	1
E666697	1
E097885	1
E444995	1
E553825	1
E453627	1
E935509	1
E432148	1
E595727	1
E085971	1
E861032	1
E597576	1
E966660	1
E349097	1
E387902	1
E017500	1
E480930	1
E374406	1
E423783	1
E081429	1
E552596	1
E786346	1
E939746	1
E229812	1
E899448	1
E739468	1
E076091	1
E109268	1
E263436	1
E711848	1
E085094	1
E525533	1
E601995	1
E265630	1
E269704	1
E747859	1
E746738	1
E900734	1
E275712	1
E437132	1
E690189	1
E821708	1
E903295	1
E132728	1
E411662	1
E609052	1
E523734	1
E097792	1
E484252	1
E837002	1
E461933	1
E929912	1
E404874	1
E527401	1
E398878	1
E592822	1
E900587	1
E773913	1
E446212	1
E664727	1
E522507	1
E439955	1
E215789	1
E265229	1
E254395	1
E295628	1
E130003	1
E775089	1
E937668	1
E714778	1
E831001	1
E811937	1
E619110	1
E941064	1
E538759	1
E078129	1
E691447	1
E528303	1
E730717	1
E224180	1
E536990	1
E685014	1
E594119	1
E621334	1
E069533	1
E417118	1
E099371	1
E671860	1
E000324	1
E706515	1
E613350	1
E827218	1
E673473	1
E701651	1
E805371	1
E195481	1
E447347	1
E841566	1
E056562	1
E607744	1
E150857	1
E513610	1
E945039	1
E001839	1
E002507	1
E939240	1
E131264	1
E709903	1
E757519	1
E055159	1
E838390	1
E923563	1
E422964	1
E524085	1
E855454	1
E916239	1
E935917	1
E059255	1
E505950	1
E844409	1
E324397	1
E756126	1
E629211	1
E156910	1
E916795	1
E752733	1
E540814	1
E519523	1
E876562	1
E081846	1
E424277	1
E865717	1
E914492	1
E344532	1
E109473	1
E044005	1
E107424	1
E616762	1
E193306	1
E584494	1
E348443	1
E555495	1
E453449	1
E071805	1
E641865	1
E733342	1
E243994	1
E047788	1
E246724	1
E747155	1
E135907	1
E551755	1
E588339	1
E979938	1
E618278	1
E644921	1
E737087	1
E058585	1
E546086	1
E054157	1
E259025	1
E064749	1
E464030	1
E506917	1
E927492	1
E355978	1
E788274	1
E574562	1
E498952	1
E113403	1
E500483	1
E495266	1
E823996	1
E882722	1
E517171	1
E569404	1
E219824	1
E666572	1
E766857	1
E618245	1
E050998	1
E354088	1
E900676	1
E172754	1
E602808	1
E164525	1
E078366	1
E440272	1
E401356	1
E045166	1
E448391	1
E936428	1
E791645	1
E223678	1
E807633	1
E965853	1
E115760	1
E155425	1
E032139	1
E932113	1
E979641	1
E925858	1
E496833	1
E911776	1
E597578	1
E003178	1
E383440	1
E166318	1
E739235	1
E166718	1
E268590	1
E542971	1
E474841	1
E691868	1
E160686	1
E334833	1
E533132	1
E684943	1
E153580	1
E660918	1
E126740	1
E305762	1
E033744	1
E210982	1
E376772	1
E503694	1
E416462	1
E016342	1
E338877	1
E930845	1
E963274	1
E702597	1
E144636	1
E999711	1
E427091	1
E117829	1
E406234	1
E855974	1
E577902	1
E558062	1
E300782	1
E531314	1
E537989	1
E470148	1
E504835	1
E440009	1
E575578	1
E183507	1
E968559	1
E119360	1
E749568	1
E385345	1
E624197	1
E538986	1
E152160	1
E643483	1
E011510	1
E716502	1
E238138	1
E181838	1
E893363	1
E293795	1
E979568	1
E777360	1
E504287	1
E274559	1
E796777	1
E184083	1
E624237	1
E628093	1
E774573	1
E579343	1
E029060	1
E939389	1
E489458	1
E618487	1
E978037	1
E069285	1
E573392	1
E585290	1
E759942	1
E489762	1
E261772	1
E160766	1
E272983	1
E283871	1
E826638	1
E846146	1
E170354	1
